Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
1630000,1.1385918,89.87671232876713,1.3555887,2.626920222430616,2.626920222430616,0.12813258,0.60334504,8.916856e-05,1.0
1640000,1.0498551,105.79629629629629,1.0759258,2.2884321334185422,2.2884321334185422,0.088166445,0.57910496,8.910027e-05,1.0
1650000,1.0646687,87.61538461538461,1.3851,3.073750451787726,3.073750451787726,0.13559708,0.63233465,8.903082e-05,1.0
1660000,1.1797082,90.01587301587301,1.1361696,3.4918814236298203,3.4918814236298203,0.12635677,0.65330875,8.896195e-05,1.0
1670000,1.0648943,85.18840579710145,1.0635507,2.5183681577875996,2.5183681577875996,0.07014533,0.5084136,8.889463e-05,1.0
1680000,1.1438357,93.45588235294117,0.9424627,2.4236979706963497,2.4236979706963497,0.06905557,0.61622226,8.8835724e-05,1.0
1690000,1.1537023,95.82352941176471,0.73651105,2.563079759478569,2.563079759478569,0.074712574,0.63194495,8.876662e-05,1.0
1700000,1.1649257,99.81818181818181,1.0434482,3.789826410788077,3.789826410788077,0.106881715,0.51139164,8.8697554e-05,1.0
1710000,1.1113629,88.13095238095238,1.7701861,3.3255244661779964,3.3255244661779964,0.105025016,0.58577853,8.863143e-05,1.0
1720000,1.168622,77.60655737704919,1.1257708,2.4865581770737966,2.4865581770737966,0.036819845,0.57270175,8.856151e-05,1.0
1730000,1.1595721,75.51948051948052,1.4641638,3.2149629702693536,3.2149629702693536,0.072013035,0.61578333,8.8499706e-05,1.0
1740000,1.1417795,76.80357142857143,0.93688935,2.563321594606366,2.563321594606366,0.06584922,0.6700032,8.843192e-05,1.0
1750000,1.155552,92.44444444444444,1.1943988,2.704166707125577,2.704166707125577,0.07098672,0.5422163,8.836288e-05,1.0
1760000,1.1605599,106.23529411764706,1.0410563,2.3305560886859893,2.3305560886859893,0.15014914,0.6298162,8.829986e-05,1.0
1770000,1.1799161,86.86538461538461,0.59222734,1.2044588993577396,1.2044588993577396,0.13853991,0.50761825,8.823724e-05,1.0
1780000,1.1382517,94.08,0.6263266,1.9739210399297566,1.9739210399297566,0.08280802,0.5547727,8.817439e-05,1.0
1790000,1.1906914,101.67567567567568,0.83137494,2.5979867776234946,2.5979867776234946,0.07065543,0.59323746,8.810033e-05,1.0
1800000,1.067101,85.859375,0.72839415,1.8993637250019955,1.8993637250019955,0.05930724,0.5290295,8.803063e-05,1.0
1810000,1.0259868,88.78260869565217,1.0388587,2.7866917927475536,2.7866917927475536,0.07194837,0.6903978,8.796555e-05,1.0
1820000,0.9716918,77.3529411764706,1.9717526,3.8047044845188367,3.8047044845188367,0.11163044,0.6063754,8.789877e-05,1.0
1830000,1.0611595,88.43076923076923,1.192448,2.2982346571408785,2.2982346571408785,0.12269368,0.5159063,8.783366e-05,1.0
1840000,1.1437402,88.5,1.1270398,2.964427124886286,2.964427124886286,0.0871596,0.6197313,8.776388e-05,1.0
1850000,1.1129929,86.2280701754386,1.2197897,3.100046262406466,3.100046262406466,0.09840917,0.65928614,8.7703804e-05,1.0
1860000,1.1410894,91.34482758620689,1.1436126,3.4348900965575515,3.4348900965575515,0.09322613,0.65809005,8.763715e-05,1.0
1870000,1.1507797,94.80357142857143,0.7597973,2.4241633574877466,2.4241633574877466,0.0424329,0.739137,8.7570894e-05,1.0
1880000,1.1459925,111.47826086956522,0.64345896,1.9697245774061785,1.9697245774061785,0.087734856,0.64373076,8.7499924e-05,1.0
1890000,0.9769702,77.86842105263158,1.2088046,3.398228978315989,3.398228978315989,0.10234059,0.6703229,8.743256e-05,1.0
1900000,1.1822422,85.95081967213115,1.0476261,2.9605765225457366,2.9605765225457366,0.088008404,0.6410265,8.7367196e-05,1.0
1910000,0.9361455,77.66315789473684,1.5180852,3.4827036908332336,3.4827036908332336,0.06942969,0.6510029,8.730268e-05,1.0
1920000,1.0158061,86.79629629629629,1.0334443,2.3229732385703494,2.3229732385703494,0.07116938,0.48781365,8.7240565e-05,1.0
1930000,1.0875487,98.21666666666667,1.0006498,2.9272255023657263,2.9272255023657263,0.14675917,0.65278953,8.7164924e-05,1.0
1940000,1.1919836,92.18181818181819,1.1467742,3.6042523264884947,3.6042523264884947,0.0663309,0.5427729,8.709867e-05,1.0
1950000,1.0708202,115.70454545454545,1.0599365,2.852977152575146,2.852977152575146,0.11737959,0.6716398,8.703703e-05,1.0
1960000,1.0628933,97.86666666666666,1.2602167,3.2042885599909603,3.2042885599909603,0.10685269,0.62280196,8.697042e-05,1.0
1970000,1.1652747,118.0909090909091,1.1543893,3.439235973358154,3.439235973358154,0.09049098,0.6640075,8.689583e-05,1.0
1980000,0.99976826,88.76470588235294,1.1736357,3.673959797796081,3.673959797796081,0.1393127,0.5890559,8.6826076e-05,1.0
1990000,1.0768625,93.87272727272727,1.1781259,3.482142704183405,3.482142704183405,0.11958691,0.7221242,8.676881e-05,1.0
2000000,1.0228192,102.03225806451613,1.0866892,3.0683676717711275,3.0683676717711275,0.094024085,0.64559764,8.6697524e-05,1.0
2010000,0.9515618,81.9,1.5350766,3.427180189745767,3.427180189745767,0.09242169,0.5868465,8.662886e-05,1.0
2020000,1.078452,87.2280701754386,1.1263292,2.564080913519037,2.564080913519037,0.090832755,0.6300793,8.656914e-05,1.0
2030000,1.1740052,95.54054054054055,0.7469116,2.385456289793994,2.385456289793994,0.11425976,0.50209105,8.650737e-05,1.0
2040000,1.1090167,111.61363636363636,0.9816098,3.4053713249605755,3.4053713249605755,0.164126,0.6393854,8.643447e-05,1.0
2050000,1.0157093,87.46575342465754,1.1830226,2.972070528219824,2.972070528219824,0.097584,0.5895167,8.636398e-05,1.0
2060000,0.9823465,83.01369863013699,1.2589608,2.696644846707174,2.696644846707174,0.23798056,0.7018911,8.629804e-05,1.0
2070000,0.9673785,95.21052631578948,1.2344475,3.3256485626615326,3.3256485626615326,0.12068596,0.56982964,8.6233595e-05,1.0
2080000,0.99336094,88.19642857142857,0.9255676,2.291956162452698,2.291956162452698,0.06474375,0.6242489,8.616495e-05,1.0
